tick;time;time_patch;time_drop;drops
153;168;164.0;4.0;1002
154;166;162.0;4.0;1002
155;167;163.0;4.0;1002
156;166;161.0;5.0;1002
157;166;162.0;4.0;1002
158;172;167.0;5.0;1002
159;157;153.0;4.0;1002
160;169;164.0;5.0;1002
161;162;158.0;4.0;1002
162;172;168.0;4.0;1002
163;167;162.0;5.0;1002
164;174;170.0;4.0;1002
165;173;169.0;4.0;1002
166;169;165.0;4.0;1002
167;164;160.0;4.0;1002
168;176;171.0;5.0;1002
169;158;154.0;4.0;1002
170;177;171.0;5.0;1002
171;157;153.0;4.0;1002
172;175;170.0;5.0;1002
173;173;168.0;5.0;1002
174;166;162.0;4.0;1002
175;169;164.0;4.0;1002
176;170;165.0;5.0;1002
177;160;155.0;4.0;1002
178;179;175.0;4.0;1002
179;158;154.0;4.0;1002
180;176;172.0;4.0;1002
181;177;172.0;4.0;1002
182;156;150.0;6.0;1002
183;180;175.0;5.0;1002
184;160;156.0;4.0;1002
185;175;170.0;5.0;1002
186;171;167.0;4.0;1002
187;159;154.0;4.0;1002
188;174;169.0;5.0;1002
189;156;150.0;5.0;1002
190;174;170.0;4.0;1002
191;170;166.0;4.0;1002
192;167;163.0;4.0;1002
193;164;160.0;4.0;1002
194;164;159.0;5.0;1002
195;184;180.0;4.0;1002
196;172;168.0;4.0;1002
197;169;164.0;5.0;1002
198;168;164.0;4.0;1002
199;170;165.0;4.0;1002
200;159;154.0;4.0;1002
201;169;164.0;4.0;1002
202;157;152.0;5.0;1002
203;174;169.0;5.0;1002
204;167;163.0;4.0;1002
205;159;155.0;4.0;1002
206;166;162.0;4.0;1002
207;167;162.0;5.0;1002
208;172;167.0;4.0;1002
209;176;172.0;4.0;1002
210;158;154.0;4.0;1002
211;177;173.0;4.0;1002
212;170;165.0;5.0;1002
213;170;165.0;5.0;1002
214;165;161.0;4.0;1002
215;162;157.0;5.0;1002
216;166;162.0;4.0;1002
217;171;167.0;4.0;1002
218;157;153.0;4.0;1002
219;174;170.0;4.0;1002
220;159;155.0;4.0;1002
221;171;166.0;5.0;1002
222;176;172.0;4.0;1002
223;160;156.0;4.0;1002
224;164;159.0;5.0;1002
225;167;162.0;5.0;1002
226;167;163.0;4.0;1002
227;182;177.0;5.0;1002
228;163;158.0;5.0;1002
229;171;167.0;4.0;1002
230;159;155.0;4.0;1002
231;167;162.0;5.0;1002
232;166;162.0;4.0;1002
233;163;159.0;4.0;1002
234;167;163.0;4.0;1002
235;163;159.0;4.0;1002
236;167;163.0;4.0;1002
237;172;167.0;5.0;1002
238;164;160.0;4.0;1002
239;180;176.0;4.0;1002
240;174;163.0;4.0;1002
241;165;161.0;4.0;1002
242;163;158.0;4.0;1002
243;163;159.0;4.0;1002
244;163;158.0;4.0;1002
245;171;167.0;4.0;1002
246;162;158.0;4.0;1002
247;173;169.0;4.0;1002
248;156;151.0;4.0;1002
249;175;170.0;5.0;1002
250;170;166.0;4.0;1002
251;160;155.0;4.0;1002
252;167;161.0;6.0;1002
253;160;156.0;4.0;1002
254;169;165.0;4.0;1002
255;173;169.0;4.0;1002
256;161;156.0;5.0;1002
257;166;162.0;4.0;1002
258;160;155.0;5.0;1002
259;163;159.0;4.0;1002
260;177;173.0;4.0;1002
261;156;152.0;4.0;1002
262;170;165.0;5.0;1002
263;167;163.0;4.0;1002
264;170;165.0;4.0;1002
265;166;162.0;4.0;1002
266;163;159.0;4.0;1002
267;178;174.0;4.0;1002
268;175;171.0;4.0;1002
269;155;150.0;5.0;1002
270;171;167.0;4.0;1002
271;167;163.0;4.0;1002
272;175;171.0;4.0;1002
273;166;162.0;4.0;1002
274;166;162.0;4.0;1002
275;168;164.0;4.0;1002
276;161;157.0;4.0;1002
277;178;174.0;4.0;1002
278;167;163.0;4.0;1002
279;161;156.0;5.0;1002
280;167;162.0;5.0;1002
281;163;159.0;4.0;1002
282;170;164.0;5.0;1002
283;169;165.0;4.0;1002
284;155;151.0;4.0;1002
285;182;178.0;4.0;1002
286;201;196.0;4.0;1002
287;189;185.0;4.0;1002
288;170;166.0;4.0;1002
289;161;157.0;4.0;1002
290;171;167.0;4.0;1002
291;173;169.0;4.0;1002
292;160;156.0;4.0;1002
293;174;170.0;4.0;1002
294;158;154.0;4.0;1002
295;171;166.0;4.0;1002
296;169;165.0;4.0;1002
297;166;160.0;5.0;1002
298;163;159.0;4.0;1002
299;169;165.0;4.0;1002
300;163;159.0;4.0;1002
