tick;time;time_patch;time_drop;drops
118;166;162.0;4.0;1006
119;167;163.0;4.0;1005
120;170;165.0;5.0;1004
121;160;156.0;4.0;1003
122;170;166.0;4.0;1002
123;154;150.0;4.0;1002
124;176;171.0;5.0;1002
125;167;163.0;4.0;1002
126;162;158.0;4.0;1002
127;165;160.0;5.0;1002
128;164;160.0;4.0;1002
129;174;169.0;4.0;1002
130;178;172.0;6.0;1002
131;159;155.0;4.0;1002
132;170;165.0;4.0;1002
133;161;157.0;4.0;1002
134;173;168.0;4.0;1002
135;166;162.0;4.0;1002
136;165;161.0;4.0;1002
137;169;165.0;4.0;1002
138;175;170.0;4.0;1002
139;154;150.0;4.0;1002
140;172;168.0;4.0;1002
141;159;155.0;4.0;1002
142;176;171.0;5.0;1002
143;164;160.0;4.0;1002
144;164;159.0;5.0;1002
145;182;178.0;4.0;1002
146;168;163.0;5.0;1002
147;163;158.0;5.0;1002
148;178;173.0;5.0;1002
149;160;156.0;4.0;1002
150;173;169.0;4.0;1002
151;159;155.0;4.0;1002
152;170;166.0;4.0;1002
153;173;168.0;5.0;1002
154;159;154.0;5.0;1002
155;173;169.0;4.0;1002
156;160;156.0;4.0;1002
157;175;163.0;5.0;1002
158;166;162.0;4.0;1002
159;166;162.0;4.0;1002
160;176;172.0;4.0;1002
161;171;167.0;4.0;1002
162;166;162.0;4.0;1002
163;173;169.0;4.0;1002
164;157;153.0;4.0;1002
165;172;168.0;4.0;1002
166;174;170.0;4.0;1002
167;163;159.0;4.0;1002
168;165;161.0;4.0;1002
169;162;158.0;4.0;1002
170;166;162.0;4.0;1002
171;174;170.0;4.0;1002
172;155;150.0;4.0;1002
173;176;171.0;5.0;1002
174;173;167.0;6.0;1002
175;176;171.0;5.0;1002
176;171;167.0;4.0;1002
177;162;158.0;4.0;1002
178;183;179.0;4.0;1002
179;171;167.0;4.0;1002
180;156;152.0;4.0;1002
181;170;164.0;6.0;1002
182;156;152.0;4.0;1002
183;173;169.0;4.0;1002
184;167;163.0;4.0;1002
185;169;165.0;4.0;1002
186;170;166.0;4.0;1002
187;165;160.0;5.0;1002
188;168;164.0;4.0;1002
189;167;163.0;4.0;1002
190;167;163.0;4.0;1002
191;176;171.0;5.0;1002
192;154;150.0;4.0;1002
193;169;165.0;4.0;1002
194;178;173.0;5.0;1002
195;158;154.0;4.0;1002
196;172;167.0;4.0;1002
197;165;161.0;4.0;1002
198;163;159.0;4.0;1002
199;168;163.0;5.0;1002
200;161;156.0;5.0;1002
201;170;165.0;5.0;1002
202;174;169.0;4.0;1002
203;169;165.0;4.0;1002
204;180;176.0;4.0;1002
205;165;161.0;4.0;1002
206;168;163.0;4.0;1002
207;174;170.0;4.0;1002
208;160;155.0;5.0;1002
209;176;171.0;5.0;1002
210;162;157.0;5.0;1002
211;180;176.0;4.0;1002
212;175;171.0;4.0;1002
213;165;161.0;4.0;1002
214;167;163.0;4.0;1002
215;164;160.0;4.0;1002
216;164;158.0;5.0;1002
217;177;173.0;4.0;1002
218;160;155.0;4.0;1002
219;177;173.0;4.0;1002
220;165;153.0;12.0;1002
221;164;160.0;4.0;1002
222;217;212.0;5.0;1002
223;214;207.0;7.0;1002
224;196;190.0;5.0;1002
225;188;183.0;4.0;1002
226;174;169.0;4.0;1002
227;165;160.0;5.0;1002
228;197;193.0;4.0;1002
229;322;317.0;5.0;1002
230;171;167.0;4.0;1002
231;166;162.0;4.0;1002
232;174;169.0;4.0;1002
233;161;157.0;4.0;1002
234;179;174.0;5.0;1002
235;170;165.0;5.0;1002
236;167;163.0;4.0;1002
237;162;158.0;4.0;1002
238;162;157.0;4.0;1002
239;173;169.0;4.0;1002
240;180;175.0;5.0;1002
241;160;156.0;4.0;1002
242;171;166.0;5.0;1002
243;165;161.0;4.0;1002
244;158;154.0;4.0;1002
245;162;158.0;4.0;1002
246;162;158.0;4.0;1002
247;170;165.0;5.0;1002
248;171;167.0;4.0;1002
249;162;158.0;4.0;1002
250;173;169.0;4.0;1002
251;154;149.0;5.0;1002
252;176;172.0;4.0;1002
253;166;162.0;4.0;1002
254;163;158.0;5.0;1002
255;168;162.0;4.0;1002
256;158;154.0;4.0;1002
257;164;160.0;4.0;1002
258;171;166.0;5.0;1002
259;156;152.0;4.0;1002
260;170;164.0;5.0;1002
261;159;155.0;4.0;1002
262;194;190.0;4.0;1002
263;171;167.0;4.0;1002
264;163;157.0;5.0;1002
265;169;165.0;4.0;1002
266;169;165.0;4.0;1002
267;176;172.0;4.0;1002
268;175;171.0;4.0;1002
269;159;154.0;5.0;1002
270;167;162.0;5.0;1002
271;168;164.0;4.0;1002
272;160;155.0;5.0;1002
273;164;160.0;4.0;1002
274;158;154.0;4.0;1002
275;167;162.0;5.0;1002
276;174;169.0;5.0;1002
277;158;154.0;4.0;1002
278;169;165.0;4.0;1002
279;159;153.0;5.0;1002
280;170;165.0;5.0;1002
281;166;162.0;4.0;1002
282;161;157.0;4.0;1002
283;171;166.0;5.0;1002
284;174;169.0;5.0;1002
285;156;152.0;4.0;1002
286;165;161.0;4.0;1002
287;156;151.0;5.0;1002
288;173;168.0;5.0;1002
289;173;168.0;5.0;1002
290;154;150.0;4.0;1002
291;177;172.0;5.0;1002
292;167;162.0;4.0;1002
293;168;164.0;4.0;1002
294;174;169.0;5.0;1002
295;171;167.0;4.0;1002
296;168;163.0;5.0;1002
297;174;170.0;4.0;1002
298;166;161.0;5.0;1002
299;165;160.0;5.0;1002
300;160;156.0;4.0;1002
